2501,92
2505,15
2509,03
2511,58
2511,55
2508,32
2504,56
2501,98
2500,59
2502,12
2506,29
2511,37
2515
2514,58
2510,64
2505
2500,05
2497,05
2496,73
2499,32
2502,38
2506,22
2509,83
2511,2
2511,02
2509,68
2509,3
2507,29
2503,76
2501,33
2502,28
2505,27
2506,46
2506,59
2507,88
2509,77
2508,37
2503,75
2501,04
2502,83
2507,38
2510,4
2509,78
2508,34
2506,87
2501,5
2495,79
2496,03
2501,8
2510,79
2519,06
2518,51
2510,04
2502,97
2499,75
2495,86
2494,42
2501,48
2514
2521,93
2520,92
2511,96
2501,59
2497,27
2495,01
2490,47
2491,91
2505,13
2516,26
2517,23
2515,06
2511,37
2506,77
2504,85
2506,36
2502,5
2498,58
2505
2511,44
2507,78
2503,32
2502,52
2503,25
2510,75
2514,06
2504,67
2503,6
2516,38
2515,33
2497,3
2489,11
2497,91
2506,37
2503,57
2498,86
2503,29
2514,38
2520,54
2512,5
2502,38
2507,48
2512,89
2501,76
2492,38
2496,43
2506,89
2519,45
2522,86
2512,18
2504,52
2509,02
2505,36
2484,07
2475,6
2498,11
2519,27
2517,62
2515,21
2519,77
2519,22
2512,89
2496,33
2477,22
2486,55
2515,14
2518,65
2503,28
2504,21
2516,26
2514,2
2508,13
2502,9
2496,87
2510,21
2533,45
2517,27
2481,55
2488,73
2510,1
2492,6
2471,81
2488,78
2515,56
2530,5
2549,18
2543,03
2501
2487,34
2504,34
2488,07
2466,25
2484,64
2513,68
2532,42
2538,44
2518,73
2498,13
2507,02
2513,67
2487,36
2474,88
2510
2532,2
2512,8
2495,88
2487,83
2487,29
2502,11
2518,97
2520,19
2519,37
2556,4
2611,48
2619,12
2612,72
2694,72
2851,99
3016,24
3180,06
3338,41
3485,1
3626,87
3771,11
3906,25
4016,48
4111,43
4224,78
4337,7
4387,44
4389,22
4409,73
4445,65
4465,26
4491,97
4518,99
4509,28
4484,45
4481,95
4509,89
4536,13
4531,68
4516,58
4519,07
4540,38
4561,35
4547,61
4527,94
4548,51
4576,83
4581,71
4582,14
4601,14
4614,14
4609,97
4609,64
4608,72
4593,76
4587,92
4595,4
4592,76
4589,7
4592,84
4586,4
4567,69
4555,36
4556,82
4572,03
4582,77
4574,97
4558,45
4544,69
4539,81
4549,63
4562,33
4567,38
4582,67
4605,5
4613,86
4596,56
4567,62
4550,8
4546,86
4548,54
4561,37
4583,34
4598,66
4599,23
4594,57
4586,9
4570,37
4559,07
4564,62
4579,62
4595,46
4609,13
4616,82
4604,26
4572,19
4554,13
4563,06
4577,53
4583,8
4588,73
4596,54
4598,41
4591,83
4590,88
4613,04
4643,13
4646,8
4626,66
4607,37
4591,6
4571,31
4557,52
4565,03
4596,25
4624,55
4616,95
4588,52
4577,26
4587,74
4586,82
4565,28
4561,06
4581,5
4594,55
4584,2
4568,39
4581,55
4616,1
4619,82
4585,41
4558,78
4564,61
4573,24
4562,97
4561,46
4569,24
4569,36
4576,02
4597,74
4624,38
4640,4
4623,55
4582,86
4569,2
4591,92
4607,21
4599,53
4598,95
4613,54
4618,38
4604,28
4585,71
4576,12
4570,18
4556,91
4551,06
4576,04
4625,53
4664,53
4665,19
4644,36
4637,31
4639,6
4627,73
4603,04
4583,09
4594,54
4625,12
4624,5
4593,96
4566,42
4557,53
4573,68
4596,28
4577,97
4548,76
4559,66
4562,34
4535,64
4520,47
4531,35
4554,26
4565,97
4537,74
4507,16
4544,6
4593,3
4569,1
4522,1
4517,56
4546,74
4587,01
4598,6
4574,26
4548,4
4540,3
4532,3
4517,66
4516,37
4537,29
4561,38
4564,57
4556,08
4550,92
4542,15
4532,72
4535,04
4552,74
4579,46
4597,18
4593,77
4577,32
4566,61
4564,38
4555,43
4540,48
4533,16
4538,61
4556,66
4576,87
4568,61
4534,88
4527,42
4548,17
4562,25
4584,61
4614,59
4620,38
4629,89
4665,9
4669,73
4639,26
4638,71
4656,08
4658,82
4662,63
4672,92
4673,45
4659,95
4649,78
4653,08
4649,24
4635,48
4641,93
4668,19
4685,4
4688,88
4689,4
4685,62
4684,04
4691,12
4689,14
4685,59
4697,28
4703,52
4701,6
4723,4
4743,76
4722,56
4696,93
4695,58
4702,87
4725,46
4770,16
4799,58
4782,34
4735,93
4697,26
4681,58
4695,19
4739,45
4770,08
4743,69
4689,28
4649,38
4626,92
4609,38
4610,74
4636,66
4655,35
4655,35
4638,19
4576,56
4497,33
4487,8
4516,3
4526,05
4529,96
4530,76
4526,98
4508,86
4485,96
4472,75
4478,05
4485,56
4455,39
4403,12
4377,41
4375,16
4363,36
4332,79
4305,26
4270,43
4183,75
4149,08
4258,03
4400,51
4294,61
4018,95
3934,49
3971,63
3956,06
3864,53
3817,38
3825,38
3801
3740,41
3686,6
3615,82
3535,69
3507,3
3490,04
3433,19
3327,86
3207,13
3210,02
3337,38
3292,23
2992,9
2726,09
2626,26
2625,3
2651,17
2655,1
2653,94
2665,01
2660,66
2637,9
2646,24
2711,28
2787,7
2804
2736,62
2624,44
2535,93
2501,78
2496,86
2497,72
2500,7
2505,27
2508,94
2511,46
2513,1
2513,84
2513,71
2510,83
2506,09
2502,92
2501,84
2500,8
2499,54
2499,93
2503,31
2505,99
2506,01
2504,82
2505,91
2508,74
2511,56
2513,24
2513,2
2511,78
2507,84
2502,27
2497,74
2496,61
2499,18
2503,09
2506,26
2508,6
2510,28
2510,28
2508,49
2505,73
2505,64
2507,77
2510,06
2509,88
2506,85
2503,36
2500,12
2497,07
2494,86
2497,83
2505,14
2510,11
2511,69
2512,94
2513,85
2512,87
2510,32
2508,83
2507,78
2504,24
2499,13
2497,62
2499,3
2501,7
2503,2
2505,63
2511,21
2514,74
2511,18
2504,72
2502,84
2505,37
2506,63
2506,71
2508,44
2509,01
2502,78
2495,21
2492,22
2495,51
2503,77
2512,7
2521,16
2524,73
2518,25
2507,05
2500,75
2498,16
2495,52
2497,1
2504
2511,57
2514,04
2509,85
2502,8
2499,49
2501,45
2503,91
2505,72
2509,05
2513,29
2512,94
2508,52
2502,13
2497,26
2499,15
2505,28
2508,87
2506,01
2503,3
2507,08
2509,6
2506,11
2503,89
2507,88
2511,47
2509,09
2504,23
2504,43
2507,38
2508,29
2507,57
2505,87
2504,13
2500,62
2496,66
2497,58
2501,71
2507,07
2515,08
2523,26
2523,56
2512,81
2496,62
2488,1
2490,37
2492,69
2500,13
2514,84
2522,41
2517,03
2507,63
2500,25
2495,32
2495,54
2505,69
2519,12
2519,97
2512,1
2507,04
2502,86
2497,19
2489,47
2487,59
2504,01
2525,93
2525,91
2507,91
2501,33
2508,31
2504,85
2493,42
2496,13
2507,47
2513,26
2510,8
2504
2497,3
2499,53
2507,37
2508,98
2510,06
2513,4
2505,85
2500,96
2509,13
2506,14
2496,84
2506,43
2515,01
2515,04
2521,28
2512,3
2486,21
2486,1
2508,5
2502,28
2486,33
2509,12
2532,71
2518,54
2502,03
2497,51
2486,36
2495,68
2520,77
2513,54
2499,09
2522,92
2531,33
2495,08
2470,72
2476,33
2494,39
2516,36
2529,64
2527,8
2534,56
2545,29
2512,34
2461,63
2464,63
2493,42
2491,94
2487,91
2510,06
2531,15
2536,29
2532,17
2514,81
2488,45
2481,22
2494,02
2495,95
2493,29
2514,93
2537,73
2523,08
2496,3
2486,79
2488,18
2498,33
2516,38
2519,36
2513,75
2527,64
2530,12
2500,86
2486,84
2489,46
2469,85
2467,5
2518,44
2539,67
2515,78
2529,79
2561,59
2527,45
2468,19
2467,05
2472,44
2453,86
2478,32
2532,39
2537,27
2530,91
2561,31
2562,98
2503,95
2459,5
2465,69
2460,29
2463,08
2508,67
2530,07
2533,68
2550,5
2538,21
2508,87
2488,61
2467,6
2455,96
2491,96
2550,29
2546,8
2524,12
2551,66
2527,12
2427,53
2390,03
2458,45
2486,8
2515,83
2590,61
2631,7
2633,8
2556,21
2433,11
2352,55
2335,18
2398,63
2503,43
2567,3
2631,11
2705,77
2661,05
2513,72
2367,24
2313,68
2380,42
2484,64
2544,94
2555,41
2599,33
2672,1
2674,51
2511,32
2414,89
2555,4
2612,12
2638,98
2728,95
2699,5
2645,75
2619,76
2462,87
2184,4
2134,93
1959,51
1688,34
1758,79
2057,34
1943,36
1606,18
1931,94
2538,2
2192,13
1501,16
1350,53
1349,57
1351,97
1354,25
1355,41
1354,16
1351,21
1348,32
1346,41
1347,92
1350,9
1353,98
1355,96
1355,8
1352,83
1349,43
1347,66
1347,5
1350,66
1354,84
1356,64
1356,31
1354,4
1351,33
1348,37
1348,22
1349,3
1351,62
1354,05
1354,52
1353,42
1352,02
1350,18
1349,36
1349,8
1350,25
1351,19
1352,49
1352,78
1353,5
1353,77
1353,45
1351,97
1350,17
1348,88
1349,32
1351,62
1354,04
1355,95
1355,55
1352,54
1348,93
1346,72
1346,6
1348,85
1353,45
1357,37
1357,23
1354,23
1349,39
1344,85
1344,08
1347,95
1353,48
1358,9
1361,16
1357,69
1351,48
1346,26
1344,1
1346,58
1352,56
1357,62
1359,01
1357,57
1352,52
1346,71
1344,63
1346,42
1350,2
1354,03
1355,33
1353,95
1352,32
1350,6
1349,59
1350,52
1351,26
1350,9
1351,39
1351,89
1352,93
1354,93
1355,69
1354,5
1352,11
1348,54
1345,58
1345,81
1349,28
1354,85
1359,58
1360,28
1354,96
1346,31
1339,34
1339,1
1345,78
1356,64
1365,12
1365,33
1358,56
1347,29
1338,15
1337,23
1344,49
1356,05
1365,74
1366,66
1359,5
1348,8
1339
1336,99
1343,44
1353,47
1362,64
1363,68
1357,38
1349,49
1341,57
1339,92
1346,86
1352,95
1357,52
1358,81
1355,43
1352,22
1348,6
1347,81
1352,19
1355,23
1353,36
1349,85
1347,01
1348,33
1351,76
1356,03
1360,19
1359,18
1351,79
1341,54
1334,21
1337,25
1349,41
1363,58
1372,61
1368,34
1353,73
1336,58
1326,74
1330,81
1348,75
1369,4
1380,78
1377,22
1358,37
1334,85
1320,75
1324,42
1343,4
1368,45
1383,58
1378,55
1358,9
1335,37
1319,83
1325,67
1346,41
1364,78
1376,09
1371,97
1357,27
1344,24
1333,72
1331,67
1347,17
1364,89
1370,23
1365,57
1352,66
1339,83
1336,73
1341,68
1352,54
1368,79
1373,05
1358,35
1339,51
1328,24
1326,37
1343,52
1371,32
1381,29
1375,76
1355,3
1323,56
1316,73
1331,17
1351,18
1378,43
1393,9
1382,72
1358,63
1330,35
1303,87
1308,66
1341,66
1374,14
1400,41
1401,76
1367,05
1326,53
1304,19
1301,67
1328,49
1372,5
1390,52
1386,1
1379,08
1342,7
1314,4
1320,45
1328,96
1354,93
1393,56
1384,88
1360,12
1355,98
1320,37
1312,71
1348,37
1353,28
1374,32
1405,11
1362,27
1323,22
1325,83
1297,63
1331,18
1411,19
1386,54
1365,43
1371,02
1300,99
1283,22
1352,84
1351,05
1374,46
1458,93
1465,4
1445,91
1521,1
1595,93
1609,94
1698,69
1879,95
2055,46
2216,75
2356,94
2425,4
2464,2
2524,04
2566,6
2579,7
2583,16
2580,72
2599,2
2622,97
2612,07
2591,54
2588,35
2583,89
2575,19
2577,2
2589,02
2603,85
2612,99
2609,76
2600,65
2593,37
2589,36
2577,23
2568,02
2576,9
2583,12
2585,51
2592,82
2600,45
2600,05
2595,77
2598,98
2598,96
2595,9
2586,26
2571,92
2597,88
2668,09
2733,2
2760,8
2799,6
2857,8
2871,96
2867,9
2884,18
2888,12
2888,48
2905,71
2907,43
2887,62
2868,81
2859,59
2858,3
2861,2
2868,87
2882,61
2897,9
2905,01
2899,07
2886,45
2873,35
2859,98
2850,31
2851,53
2864,65
2883,48
2898,92
2902,58
2895,35
2884,09
2873,12
2865,24
2864,46
2867,07
2869,77
2880,42
2896,37
2895,88
2877,43
2863,25
2860,66
2864,07
2874,44
2886,33
2893,59
2901,26
2902,72
2881,9
2855,51
2848,78
2854,72
2861,7
2873,71
2890,02
2903,77
2909,76
2903,78
2885,82
2863,35
2846,14
2850,05
2869,65
2877,61
2874,76
2887,02
2906,08
2899,75
2872,99
2855,08
2859,96
2881,68
2895,73
2878,36
2857,65
2879,39
2910,69
2894,68
2851,91
2838,23
2863,44
2891,19
2897,3
2889,48
2880,84
2884,62
2899,63
2888,84
2850,63
2844,39
2860,72
2864,78
2884,67
2903,97
2879,44
2873,1
2910,64
2905,68
2862,03
2860,75
2868,31
2860,4
2875,25
2881,81
2871,95
2884,39
2881,39
2864,77
2890,18
2913,76
2884,44
2851,82
2858,77
2896,28
2905,88
2866,37
2852,85
2869,78
2869,03
2879,81
2875,66
2830,45
2855,5
2953,32
2967,25
2901,07
2864,98
2876,92
2866,03
2824,29
2772,64
2781,86
2868,44
2956,92
2996,31
2986,04
2923,91
2859,67
2849,07
2831,84
2772,99
2770,67
2871,66
2971,7
2948,75
2887,95
2898,49
2881,91
2823,49
2827,92
2883,04
2902,85
2938,18
2968,35
2948,19
2863,18
2755,52
2702,56
2730,61
2823,43
2937,22
3019,65
3056,95
3066,54
3019,18
2879,4
2717,08
2646,83
2696,76
2790,96
2866,01
2934,61
2976,15
2996,03
2960,36
2843,82
2676,48
2504,62
2459,82
2504,24
2521,52
2461,42
2475,18
2502,73
2444,77
2420,87
2258,49
2022,88
1804
1630,94
1650,29
1788,62
1976,39
2026,04
2057,27
2006,63
1726
1573,17
1510,33
1563,54
1659,02
1838,68
1822,31
1690,58
1475,88
1153,54
1054,57
1439,64
1770,98
1832,18
2323,49
2535,02
2144,21
1587,55
1526,75
1528,26
1529,71
1530,34
1529,66
1527,34
1524,69
1523,91
1525,4
1528,35
1530,68
1530,59
1529,37
1526,84
1524,42
1524,08
1526,71
1530,15
1532,06
1531,28
1528,26
1525,43
1524,44
1525,46
1527,79
1530,23
1530,9
1529,82
1527,15
1525,12
1524,97
1526,11
1527,96
1530,21
1530,54
1528,7
1525,85
1523,77
1523,93
1527,28
1531,83
1533,83
1532,64
1529,12
1525,61
1524,12
1525,04
1527,95
1531,14
1532,1
1529,6
1525,48
1522,74
1523,37
1526,13
1529,04
1531,06
1530,4
1527,76
1524,73
1522,66
1523,4
1527,73
1532,72
1534,19
1532,49
1528,72
1525,28
1523,53
1524,69
1528,1
1531,92
1533,6
1531,06
1525,59
1522,28
1522,47
1524,62
1528,23
1531,76
1531,77
1529,02
1524,46
1521,1
1522,33
1528,12
1533,2
1534,74
1533,03
1528,42
1523,75
1521,54
1523,45
1529,65
1535,4
1536,65
1531,88
1524,6
1519,99
1520,61
1525,09
1529,6
1534,27
1535,11
1530,11
1522,6
1518,04
1520,49
1527,56
1533,95
1536,21
1534,14
1529,57
1523,36
1519,65
1523,18
1532,13
1539,08
1538,7
1531,16
1521,5
1516,68
1518,42
1524,45
1532,84
1539,38
1538,24
1528,35
1517,56
1512,88
1518,46
1529,44
1536,75
1537,88
1534,76
1528,8
1520,34
1516,15
1522,16
1533,98
1541,66
1539,6
1529,55
1518,76
1514,18
1516,66
1523,47
1535,13
1545,14
1542,26
1527,18
1512,56
1507,72
1515,79
1530,64
1540,67
1543,42
1539,15
1528
1514,24
1509,65
1521,9
1538,01
1545,69
1542,06
1528,67
1517,14
1513,25
1514,83
1521,24
1536,8
1550,54
1544,32
1525,5
1511,6
1507,58
1514,04
1528,7
1539,18
1545,63
1547,02
1531,85
1507,47
1501,17
1520,59
1538,25
1548,72
1550,91
1532,11
1516,26
1509,02
1503,76
1512,01
1542,08
1563,55
1547,76
1525,81
1509,92
1501,4
1513,77
1530,09
1536,42
1546,79
1556,99
1533,29
1495,05
1494,8
1527,3
1556,93
1597,38
1621,55
1582,87
1542,38
1510,5
1444,84
1395,3
1405,63
1403,45
1340,62
1323,33
1316,58
1262,63
1283,18
1312,25
1264,62
1279,11
1379,3
1362,98
1252,61
1234,61
1235,41
1239,68
1245,1
1248,51
1247,02
1241,98
1236,94
1233,26
1234,17
1239,44
1244,57
1246,15
1243,21
1238,24
1233,11
1231,25
1235,31
1241,97
1247,02
1247,34
1242,76
1237,06
1233,83
1234,77
1240,15
1246,45
1249,27
1246,1
1239,5
1233,22
1231,33
1235,41
1242,42
1247,36
1248,19
1244,19
1236,36
1230,21
1229,98
1234,96
1242,54
1247,52
1247,19
1243,05
1237,36
1232,74
1233,55
1240,55
1247,38
1249,96
1247,23
1239,57
1233,04
1231,14
1234,98
1242,09
1248,9
1250,77
1244,6
1234,46
1227,57
1228,08
1235,71
1246,03
1252,29
1251,14
1245,12
1235,39
1227,41
1228,94
1239,52
1249,05
1252,95
1251,31
1241,52
1232,38
1229,77
1230,83
1240,01
1253,55
1253,31
1242,96
1236,17
1225,41
1219,08
1231,41
1245,19
1252,41
1261,4
1270,03
1301,73
1396,87
1560,36
1798,5
2116,87
2507,3
2948,2
3387,22
3786,56
4145,85
4455,89
4685,79
4839,41
4957,35
5065,57
5160,86
5242,11
5307,49
5352,45
5389,35
5424,63
5451,21
5473,05
5493,69
5509,39
5517,23
5518,34
5514,97
5515,25
5522,39
5531,37
5543,11
5560,28
5578,74
5593,95
5604,22
5607,93
5603,28
5596,59
5594,42
5592,15
5584,77
5577,78
5578,87
5587,06
5601,35
5617,68
5629,88
5637,56
5642,02
5644,32
5650,94
5656,57
5654,09
5649,2
5644,89
5644,14
5650,56
5659,3
5662,58
5662,24
5663,64
5663,15
5659,69
5654,88
5648,87
5644,67
5649,68
5660,8
5670,13
5677,54
5681,68
5681,74
5680,02
5674,84
5663,64
5649,86
5641,5
5641,22
5644
5649,99
5658,72
5661,13
5660,36
5665,52
5674,37
5682,05
5688,15
5691,67
5696,27
5702,39
5703,65
5698,4
5687,74
5674,95
5665,58
5664,2
5667,02
5667,92
5667,17
5665,91
5664,71
5663,54
5664,42
5666,81
5664,97
5656,1
5648,21
5648,78
5658,68
5671,75
5679,3
5676,77
5666,18
5655,49
5653,12
5658,62
5665,96
5671,56
5675,62
5682,06
5687,09
5688,48
5688,82
5684,12
5675,22
5668,13
5661,39
5653,03
5648,72
5652,76
5661,26
5667,18
5675,13
5686,53
5695,93
5701,19
5700,62
5694,23
5683,89
5675,76
5676,74
5684,65
5691,59
5692,03
5684,36
5674,07
5664,47
5656,51
5651,61
5644,44
5636,03
5637,28
5649,16
5660,44
5662,43
5662,31
5663,87
5664,4
5662,29
5653,75
5642,94
5636,03
5638,67
5646,86
5650,48
5653,05
5658,12
5663,52
5665,4
5663,33
5665,38
5673,5
5683,77
5695,37
5704,63
5710,09
5713,15
5713,54
5710,04
5702,41
5698,28
5704,63
5712,03
5714,46
5717,64
5725,8
5739,52
5754,67
5762,48
5758,12
5747,98
5741,69
5737,29
5730,53
5720,57
5706,2
5692,58
5692,11
5703,94
5714,88
5716,66
5711,66
5700,42
5685,02
5675,58
5673,75
5670,63
5662,37
5656,86
5658,16
5662,12
5671,69
5683,42
5687,07
5682
5669,96
5654,09
5639,13
5627,64
5619,34
5614,44
5613,09
5617,43
5630,25
5642,74
5642,68
5632,14
5620,48
5613,32
5608,97
5603,11
5598,85
5597,13
5595,44
5597,9
5602,81
5603,81
5599,48
5596,13
5598,98
5606,15
5618,78
5635,92
5647,74
5644,6
5631,05
5619,93
5617,07
5617,65
5616,19
5616,56
5618,85
5621,55
5627,51
5633,71
5630,72
5622,82
5617,79
5616,09
5616,16
5616,79
5617,59
5619,86
5623,73
5630,67
5638,12
5640,99
5638,38
5632,1
5624,82
5621,32
5622,62
5624,57
5627,52
5633,46
5637,86
5641,08
5645,63
5649,01
5647,26
5640,4
5629,72
5619,48
5617,27
5620,24
5620,95
5618,05
5611,99
5602,44
5592,66
5587,08
5588,67
5596,27
5608,17
5622,41
5633,72
5638,69
5636,8
5633,53
5627,77
5617,78
5607,48
5597,8
5591,19
5591,69
5597,42
5603,4
5601,55
5591,34
5577,05
5566,76
5566,12
5570,86
5575,15
5579,77
5583,45
5587,39
5592,94
5598
5599,93
5595,66
5589,02
5585,66
5588,16
5594,96
5602,62
5607,2
5606,66
5603,53
5603,21
5604,36
5600,99
5594,4
5588,25
5582,88
5580
5579,42
5580,49
5584,49
5592,18
5597,38
5598,71
5599,5
5599,82
5602,72
5607,6
5610,77
5614,36
5620,54
5629,31
5637,37
5638,9
5632,98
5623,82
5617,22
5613,64
5612,18
5614,99
5619,95
5620,69
5618,7
5617,56
5615,96
5614,77
5614,74
5613,28
5606,99
5600,97
5600,48
5603,65
5607,39
5608,32
5606,78
5604,18
5601,8
5599,89
5596,82
5594,37
5593,41
5596,25
5601,54
5606,96
5611,56
5612,52
5610,8
5608,2
5603,21
5597,47
5592,74
5589,47
5586,25
5582,08
5579,47
5579,76
5583,46
5589,73
5593,77
5594,33
5592,08
5591,85
5596,34
5600,4
5602,18
5600,43
5596,12
5594,58
5598,21
5603,47
5604,39
5597,6
5586,39
5574,11
5564,89
5560,96
5563,38
5568,86
5569,39
5563,2
5553,91
5550,81
5558,31
5567,68
5571,88
5569,22
5566,22
5569,99
5575,71
5578,34
5579,29
5576,88
5575,96
5583,46
5592,17
5591,38
5583,93
5579,61
5578,12
5574,87
5577,11
5585,97
5591,8
5594,98
5600,72
5605,97
5605,17
5605,03
5607,69
5609,82
5610,41
5612,82
5621,04
5629,4
5630,79
5627,78
5624,44
5618,13
5613,63
5620,87
5639,71
5659,92
5674,37
5685
5694,02
5693,14
5684,59
5678,3
5669,32
5652,51
5637,56
5632,38
5631,98
5630,92
5637,74
5654,32
5664,52
5665,25
5666,06
5665,63
5660
5650,15
5644,64
5643,16
5639,44
5630,09
5615,86
5609,3
5615,14
5625,73
5637,21
5640,34
5625,28
5602,29
5585,65
5578,34
5579,5
5582
5584,27
5583,11
5575,83
5570,34
5576,28
5588,2
5598,19
5603,58
5599,97
5595,5
5595,5
5594,03
5587,05
5576,59
5570,56
5569,7
5574,66
5585,54
5595,29
5605,01
5617,22
5627,67
5632,5
5629,36
5620,68
5610,86
5602,68
5593,86
5585,66
5580,68
5578,52
5577,46
5577,55
5577,07
5573,29
5570,42
5573,18
5576,48
5574,24
5566,92
5558,85
5553,72
5552,38
5555,03
5557,94
5554,62
5546,93
5540,71
5543,32
5549,87
5552,53
5554,78
5553,14
5544,48
5535,52
5530,16
5524,68
5520,04
5520,94
5525,2
5527,62
5528,9
5530,36
5529,52
5526,09
5519,16
5510,54
5505,15
5505,8
5512,56
5521,38
5532,92
5545,81
5553,69
5554,06
5545,82
5527,04
5507,86
5499,98
5496,4
5490,78
5482,8
5471,77
5460,57
5457,52
5465,85
5473,98
5473,23
5469,57
5473,29
5480,77
5483,65
5479,46
5471,2
5461,13
5456,16
5458,87
5458,31
5452,9
5453,03
5464,03
5484,09
5501,13
5505,29
5501,58
5490,81
5477,41
5468,94
5462,86
5456
5446,19
5433,6
5419,97
5404,53
5392,31
5387,87
5385,56
5383,69
5381,44
5376,16
5363,86
5347,26
5335,98
5338,92
5348,17
5351,68
5346,15
5329,6
5305,13
5282,29
5265,95
5247,43
5218,16
5185,19
5155,04
5128,21
5105,87
5083,33
5057,05
5032,45
5008,89
4986,23
4968,91
4959,61
4952,34
4931,89
4897,18
4857,49
4807,66
4741,84
4666,46
4591,37
4523,64
4467,74
4420,33
4378,7
4339,38
4286,41
4207,25
4115,97
4032,49
3963,46
3917,36
3895,19
3870,14
3813,84
3739,92
3671,74
3611,95
3550,71
3475,91
3387,63
3294,75
3185,85
3044,74
2894,83
2761,4
2661,98
2615,73
2600,01
2564,44
2463,94
2277,15
2065,11
1919,18
1856,89
1836,87
1793,9
1713,42
1640,39
1615,49
1664,9
1772,04
1813,77
1696,96
1500,48
1346,11
1267,6
1241,8
1234,82
1232,75
1235,43
1240,86
1245,4
1246,84
1243,22
1237,77
1234,33
1233,45
1236,73
1241,4
1243,94
1243,31
1239,51
1235,89
1236,26
1240,25
1244,86
1247,51
1247,05
1242,39
1234,93
1228,76
1227,77
1232,96
1241,39
1248,72
1250,88
1247,78
1240,91
1234,22
1231,69
1235,12
1242,08
1246,68
1245,78
1239,75
1233,17
1231,25
1235,65
1243
1250,21
1251,17
1244,02
1233,87
1228,03
1229,88
1237,47
1246,8
1252,34
1249,96
1241,82
1232,04
1226
1229,59
1239,21
1249,2
1254,65
1252,13
1243,8
1233,85
1226,76
1228,03
1237,05
1247,24
1250,44
1244,67
1235,86
1226,71
1226,91
1237,65
1247,82
1256,93
1256,03
1239,73
1224,76
1221
1226,12
1239,25
1252,65
1257,1
1253,6
1272,71
1325,36
1396,68
1484,75
1570,61
1632,69
1657,96
1661,34
1661,81
1649,97
1628,38
1615,96
1617,12
1620,58
1623,98
1622,23
1608,37
1594,43
1600,09
1609,48
1612,98
1628,25
1635,56
1617,96
1601,78
1595,96
1590,02
1599,02
1623,59
1629,67
1621,68
1625,82
1612,99
1591,4
1598,96
1608,21
1608,78
1622,2
1628,8
1601,62
1590,2
1613,34
1603,56
1597,13
1636,4
1648,03
1618,69
1607,27
1602,93
1580,07
1589,77
1627,54
1619,14
1627,42
1657
1602
1563,48
1606,22
1613,66
1573,9
1630,71
1703,8
1633,33
1619,86
1705,38
1734,35
1775,76
1830,86
1766,96
1625,07
1584,92
1522,52
1417,52
1633,07
1802,01
1651,32
1690,72
1716,69
1372,96
1094,3
1159,63
1251,88
1351,09
1221,76
883,45
756,74
922,71
1152,11
1248,8
1048,24
666,2
388,34
421
762,17
1036,21
1019,26
734,56
304,2
146,21
375,08
571,87
511,81
168,49
136,12
579,45
868,39
863,42
580,54
457,51
454,48
489,42
528,31
548,58
567,46
592,39
616,02
631,45
642,32
653,92
665,61
673,35
675,36
678,8
687,52
699,08
709,87
720,18
730,85
738,92
745,53
751,67
756,6
759,84
762,24
767,29
774,38
780,25
784,42
787,36
788,17
789,49
793,5
798,54
803,5
808,6
812,03
812,33
811,38
811,8
814,73
817,61
816,8
815,64
815,52
814,45
810,37
805,27
804,92
808,93
810,03
807,25
807,38
813,59
819,83
820,26
817,73
818,27
817,98
814,76
810,37
806,5
802,6
797,5
795,42
797,77
803,95
807,97
807,94
808,83
811,48
812,94
809,16
803,98
801,27
796,73
790,21
784,98
782,83
783,04
781,39
779,08
777,91
773,87
771,29
770,76
771,98
776,44
779,99
782,53
782,86
781,43
781,63
780,82
776,63
769,69
765,52
764,63
763,12
764,15
764,42
763,95
763,01
761,11
760,76
759,27
755,81
752,98
751,5
750,41
746,02
743,36
747,37
749,87
747,43
740,86
737,44
743,09
743,28
735,14
732,29
737,41
743,28
741,64
741,04
743,52
742,44
742,12
747,7
757,12
758,32
750,42
745,73
747,96
751,62
751,57
747,08
742,4
738,32
735,95
735,74
735,48
734,82
732,76
728,74
726,1
724,25
720,04
715,6
713,51
714,26
713,47
706,01
698,85
697,58
697,98
693,48
683,76
679,08
682,23
687,65
688,9
686,37
687,65
693,6
698,33
695,59
694,52
697,8
693,93
683,96
684,69
697,72
707,54
700,33
685,19
683,88
694,8
695,04
684,15
680,25
683,07
681,97
677,78
677,06
683,19
691,34
693,63
692,66
692,84
694,49
694,62
693,39
693,31
693,34
691,1
685,53
679,94
677,23
677,24
673,06
667,24
669,97
680,09
685,31
685,13
689,67
695,33
690,21
675,02
666,59
670,18
671,6
665,76
661,72
670,02
681,4
684,36
680,78
682,65
692,5
695,67
685,2
666,96
654,33
645,35
629,1
616,6
617,46
621,7
615,28
598,6
600,31
620,59
623,02
590,35
560,04
569,47
590,66
589,94
564,75
559,01
586,15
585,15
554,14
533,31
561,8
605,14
581,67
549,3
554,22
578,7
563,16
476,78
449,1
478,62
485,34
418,51
324,04
374,64
430,25
368,35
273,07
245,47
404,57
572,55
659,73
701,19
719,16
793,1
878,92
907,09
977,26
1101,67
1254,8
1449,15
1623,7
1702,02
1738,6
1754,43
1730,06
1679,42
1622,84
1580,86
1571,88
1607,9
1670,56
1700,92
1689,51
1682,65
1671,54
1635,65
1608,88
1601,05
1605,83
1624,49
1650,47
1662
1644,81
1614,72
1584,3
1564,77
1576,24
1612,65
1644,79
